1206 -71.3789 131.92
1207 -71.1546 131.987
1208 -70.9114 131.97
1209 -70.647 131.866
1210 -70.3568 131.681
1211 -70.0297 131.421
1212 -69.647 131.088
1213 -69.1845 130.679
1214 -68.6171 130.184
1215 -67.9242 129.591
1216 -67.0978 128.893
1217 -66.146 128.096
1218 -65.0991 127.226
1219 -64.0058 126.328
1220 -62.9246 125.459
1221 -61.9141 124.676
1222 -61.0225 124.029
1223 -60.2772 123.547
1224 -59.6799 123.239
1225 -59.2123 123.092
1226 -58.8415 123.08
1227 -58.53 123.176
1228 -58.2431 123.354
1229 -57.9542 123.6
1230 -57.6462 123.91
1231 -57.3083 124.286
1232 -56.9306 124.726
1233 -56.5023 125.217
1234 -56.0073 125.732
1235 -55.4288 126.233
1236 -54.7519 126.674
1237 -53.9686 127.02
1238 -53.0868 127.252
1239 -52.1329 127.367
1240 -51.1494 127.385
1241 -50.191 127.335
1242 -49.3126 127.243
1243 -48.5611 127.127
1244 -47.9644 126.99
1245 -47.5204 126.819
1246 -47.2001 126.592
1247 -46.9546 126.285
1248 -46.7275 125.876
1249 -46.4657 125.355
1250 -46.1286 124.726
1251 -45.6915 124
1252 -45.143 123.197
1253 -44.4813 122.338
1254 -43.7076 121.444
1255 -42.8172 120.524
1256 -41.8007 119.583
1257 -40.6483 118.627
1258 -39.3564 117.665
1259 -37.9364 116.721
1260 -36.4219 115.829
1261 -34.8693 115.034
1262 -33.353 114.381
1263 -31.954 113.908
1264 -30.7476 113.635
1265 -29.786 113.564
1266 -29.0925 113.675
1267 -28.6573 113.941
1268 -28.4466 114.323
1269 -28.4118 114.785
1270 -28.4967 115.296
1271 -28.6502 115.831
1272 -28.8345 116.376
1273 -29.0296 116.921
1274 -29.2324 117.466
1275 -29.4542 118.015
1276 -29.7093 118.572
1277 -30.0082 119.143
1278 -30.3502 119.723
1279 -30.722 120.304
1280 -31.1009 120.875
1281 -31.4623 121.421
1282 -31.7871 121.932
1283 -32.0713 122.402
1284 -32.329 122.831
1285 -32.5903 123.225
1286 -32.8945 123.592
1287 -33.2808 123.942
1288 -33.7779 124.284
1289 -34.3992 124.623
1290 -35.1377 124.963
1291 -35.9691 125.298
1292 -36.8559 125.619
1293 -37.7564 125.915
1294 -38.6335 126.175
1295 -39.4607 126.388
1296 -40.2272 126.553
1297 -40.9358 126.679
1298 -41.6007 126.784
1299 -42.2397 126.894
1300 -42.8643 127.036
1301 -43.4716 127.231
1302 -44.0443 127.485
1303 -44.5536 127.79
1304 -44.9665 128.123
1305 -45.2579 128.452
1306 -45.4173 128.748
1307 -45.454 128.993
1308 -45.3966 129.187
1309 -45.2889 129.345
1310 -45.1808 129.493
1311 -45.1163 129.66
1312 -45.1249 129.864
1313 -45.2141 130.107
1314 -45.371 130.374
1315 -45.5686 130.643
1316 -45.7765 130.887
1317 -45.9717 131.09
1318 -46.144 131.252
1319 -46.3007 131.389
1320 -46.462 131.531
1321 -46.656 131.711
1322 -46.9098 131.962
1323 -47.2425 132.299
1324 -47.6588 132.721
1325 -48.1478 133.208
1326 -48.6853 133.724
1327 -49.2402 134.231
1328 -49.7836 134.695
1329 -50.2952 135.093
1330 -50.7665 135.42
1331 -51.2012 135.684
1332 -51.6125 135.899
1333 -52.0157 136.081
1334 -52.4224 136.235
1335 -52.8342 136.358
1336 -53.2396 136.438
1337 -53.6151 136.455
1338 -53.9277 136.397
1339 -54.1448 136.256
1340 -54.2419 136.04
1341 -54.2121 135.764
1342 -54.0697 135.453
1343 -53.8482 135.126
1344 -53.592 134.798
1345 -53.3444 134.473
1346 -53.1364 134.15
1347 -52.9807 133.822
1348 -52.8734 133.481
1349 -52.7985 133.126
1350 -52.7341 132.76
1351 -52.6588 132.389
1352 -52.5577 132.022
1353 -52.424 131.674
1354 -52.2578 131.355
1355 -52.0645 131.078
1356 -51.8492 130.853
1357 -51.6131 130.691
1358 -51.3508 130.597
1359 -51.0507 130.578
1360 -50.695 130.635
1361 -50.2682 130.77
1362 -49.7629 130.979
1363 -49.1853 131.259
1364 -48.5574 131.6
1365 -47.9142 131.99
1366 -47.2964 132.417
1367 -46.7436 132.871
1368 -46.2857 133.345
1369 -45.9398 133.837
1370 -45.7129 134.347
1371 -45.6023 134.871
1372 -45.5999 135.402
1373 -45.6961 135.928
1374 -45.8844 136.435
1375 -46.1633 136.91
1376 -46.5389 137.347
1377 -47.0261 137.753
1378 -47.6447 138.144
1379 -48.4137 138.544
1380 -49.3445 138.975
1381 -50.4327 139.455
1382 -51.6535 139.984
1383 -52.959 140.548
1384 -54.2883 141.117
1385 -55.5813 141.658
1386 -56.7914 142.143
1387 -57.8924 142.555
1388 -58.8825 142.897
1389 -59.7794 143.188
1390 -60.6088 143.455
1391 -61.3959 143.726
1392 -62.1552 144.021
1393 -62.8892 144.345
1394 -63.5894 144.689
1395 -64.2358 145.035
1396 -64.8056 145.363
1397 -65.2796 145.659
1398 -65.6482 145.922
1399 -65.9135 146.166
1400 -66.0908 146.416
1401 -66.2044 146.7
1402 -66.2812 147.041
1403 -66.3407 147.447
1404 -66.3897 147.906
1405 -66.417 148.392
1406 -66.3989 148.869
1407 -66.3079 149.302
1408 -66.122 149.672
1409 -65.8339 149.973
1410 -65.454 150.22
1411 -65.0083 150.432
1412 -64.5331 150.633
1413 -64.0641 150.836
1414 -63.63 151.047
1415 -63.2483 151.257
1416 -62.9255 151.452
1417 -62.6597 151.616
1418 -62.4466 151.737
1419 -62.2851 151.81
1420 -62.1781 151.836
1421 -62.1324 151.822
1422 -62.1542 151.772
1423 -62.2453 151.688
1424 -62.4015 151.568
1425 -62.611 151.404
1426 -62.8585 151.19
1427 -63.1278 150.922
1428 -63.4047 150.604
1429 -63.6791 150.247
1430 -63.9447 149.87
1431 -64.1997 149.495
1432 -64.4449 149.145
1433 -64.6843 148.836
1434 -64.9252 148.58
1435 -65.1774 148.384
1436 -65.4522 148.253
1437 -65.7572 148.191
1438 -66.092 148.207
1439 -66.4442 148.306
1440 -66.7877 148.488
1441 -67.0889 148.743
1442 -67.3145 149.044
1443 -67.4397 149.352
1444 -67.4528 149.62
1445 -67.3556 149.801
1446 -67.1602 149.862
1447 -66.8841 149.787
1448 -66.5438 149.582
1449 -66.1511 149.263
1450 -65.711 148.852
1451 -65.2187 148.367
1452 -64.6622 147.814
1453 -64.0233 147.188
1454 -63.2838 146.479
1455 -62.4329 145.679
1456 -61.4753 144.793
1457 -60.4365 143.845
1458 -59.3661 142.875
1459 -58.3337 141.937
1460 -57.4147 141.09
1461 -56.6742 140.384
1462 -56.1509 139.847
1463 -55.8502 139.489
1464 -55.7484 139.295
1465 -55.8063 139.237
1466 -55.9883 139.289
1467 -56.2747 139.429
1468 -56.667 139.654
1469 -57.1824 139.971
1470 -57.8434 140.395
1471 -58.6665 140.936
1472 -59.6528 141.59
1473 -60.7842 142.334
1474 -62.027 143.131
1475 -63.34 143.937
1476 -64.6822 144.711
1477 -66.0143 145.429
1478 -67.3082 146.083
1479 -68.5479 146.685
1480 -69.7228 147.252
1481 -70.8286 147.799
1482 -71.8623 148.329
1483 -72.8161 148.824
1484 -73.6721 149.251
1485 -74.4044 149.564
1486 -74.9824 149.724
1487 -75.3784 149.702
1488 -75.5774 149.494
1489 -75.583 149.121
1490 -75.4185 148.618
1491 -75.1254 148.033
1492 -74.7554 147.411
1493 -74.3597 146.788
1494 -73.9784 146.185
1495 -73.6346 145.614
1496 -73.335 145.082
1497 -73.0736 144.596
1498 -72.8415 144.167
1499 -72.6319 143.814
1500 -72.4448 143.554
1501 -72.2855 143.405
1502 -72.1598 143.377
1503 -72.069 143.47
1504 -72.004 143.67
1505 -71.9444 143.949
1506 -71.8612 144.272
1507 -71.7195 144.598
1508 -71.4846 144.89
1509 -71.1267 145.121
1510 -70.6267 145.274
1511 -69.9823 145.347
1512 -69.2114 145.343
1513 -68.3566 145.275
1514 -67.4816 145.157
1515 -66.6646 145.006
1516 -65.9851 144.839
1517 -65.5111 144.676
1518 -65.2879 144.539
1519 -65.3293 144.443
1520 -65.6186 144.398
1521 -66.1155 144.405
1522 -66.7648 144.452
1523 -67.5098 144.521
1524 -68.3015 144.589
1525 -69.102 144.637
1526 -69.888 144.656
1527 -70.6479 144.648
1528 -71.3759 144.623
1529 -72.0659 144.595
1530 -72.7072 144.574
1531 -73.2815 144.56
1532 -73.7623 144.539
1533 -74.1242 144.491
1534 -74.3495 144.393
1535 -74.4322 144.23
1536 -74.3841 143.998
1537 -74.2359 143.716
1538 -74.0311 143.415
1539 -73.8209 143.137
1540 -73.6516 142.921
1541 -73.5538 142.796
1542 -73.535 142.768
1543 -73.5772 142.823
1544 -73.6437 142.931
1545 -73.6908 143.055
1546 -73.6806 143.163
1547 -73.5919 143.237
1548 -73.4261 143.279
1549 -73.2073 143.31
1550 -72.9749 143.363
1551 -72.7716 143.472
1552 -72.6282 143.662
1553 -72.5542 143.937
1554 -72.5349 144.282
1555 -72.5388 144.668
1556 -72.5325 145.06
1557 -72.4917 145.43
1558 -72.4131 145.769
1559 -72.315 146.084
1560 -72.2319 146.395
1561 -72.2051 146.726
1562 -72.2698 147.093
1563 -72.4464 147.496
1564 -72.7331 147.919
1565 -73.1085 148.328
1566 -73.5372 148.686
1567 -73.98 148.959
1568 -74.4055 149.125
1569 -74.7984 149.18
1570 -75.1634 149.136
1571 -75.5257 149.02
1572 -75.9262 148.862
1573 -76.4108 148.695
1574 -77.0199 148.546
1575 -77.7815 148.435
1576 -78.7022 148.379
1577 -79.7711 148.39
1578 -80.9617 148.482
1579 -82.2385 148.671
1580 -83.5673 148.973
1581 -84.919 149.407
1582 -86.2718 149.985
1583 -87.6093 150.712
1584 -88.9169 151.583
1585 -90.1795 152.577
1586 -91.3766 153.663
1587 -92.4831 154.807
1588 -93.4653 155.967
1589 -94.2831 157.103
1590 -94.9021 158.181
1591 -95.2957 159.177
1592 -95.451 160.073
1593 -95.3712 160.856
1594 -95.0755 161.515
1595 -94.5965 162.045
1596 -93.9742 162.447
1597 -93.2471 162.723
1598 -92.4489 162.884
1599 -91.6053 162.938
1600 -90.7303 162.891
1601 -89.8322 162.748
1602 -88.918 162.508
1603 -87.9962 162.172
1604 -87.0807 161.74
1605 -86.1912 161.225
1606 -85.3536 160.645
1607 -84.5996 160.03
1608 -83.9613 159.414
1609 -83.4667 158.826
1610 -83.1363 158.292
1611 -82.9772 157.826
1612 -82.9803 157.427
1613 -83.1237 157.085
1614 -83.3797 156.786
1615 -83.7244 156.52
1616 -84.1455 156.281
1617 -84.6443 156.08
1618 -85.2292 155.935
1619 -85.9062 155.872
1620 -86.6676 155.916
1621 -87.4871 156.078
1622 -88.3198 156.357
1623 -89.1133 156.728
1624 -89.8184 157.157
1625 -90.395 157.601
1626 -90.8178 158.024
1627 -91.0759 158.404
1628 -91.1729 158.738
1629 -91.1217 159.038
1630 -90.9409 159.324
1631 -90.6485 159.614
1632 -90.2581 159.912
1633 -89.7741 160.205
1634 -89.1901 160.467
1635 -88.4918 160.664
1636 -87.6635 160.769
1637 -86.6984 160.769
1638 -85.6107 160.673
1639 -84.4416 160.507
1640 -83.2569 160.312
1641 -82.1355 160.135
1642 -81.1515 160.016
1643 -80.3547 159.977
1644 -79.759 160.025
1645 -79.3428 160.144
1646 -79.0584 160.31
1647 -78.8475 160.493
1648 -78.6572 160.666
1649 -78.4511 160.817
1650 -78.2138 160.945
1651 -77.9528 161.065
1652 -77.6933 161.201
1653 -77.4699 161.38
1654 -77.3162 161.62
1655 -77.2559 161.927
1656 -77.2946 162.291
1657 -77.4199 162.688
1658 -77.6056 163.085
1659 -77.8181 163.457
1660 -78.0272 163.785
1661 -78.2119 164.064
1662 -78.3664 164.301
1663 -78.501 164.508
1664 -78.6385 164.699
1665 -78.8092 164.885
1666 -79.0419 165.07
1667 -79.3592 165.259
1668 -79.7681 165.454
1669 -80.2626 165.661
1670 -80.8238 165.884
1671 -81.4277 166.127
1672 -82.0518 166.389
1673 -82.6812 166.666
1674 -83.3122 166.951
1675 -83.9508 167.245
1676 -84.6092 167.553
1677 -85.2961 167.887
1678 -86.0163 168.265
1679 -86.7629 168.7
1680 -87.5128 169.197
1681 -88.2291 169.749
1682 -88.8677 170.339
1683 -89.3844 170.942
1684 -89.7429 171.533
1685 -89.9241 172.093
1686 -89.9273 172.605
1687 -89.7699 173.061
1688 -89.4802 173.462
1689 -89.0926 173.816
1690 -88.6388 174.137
1691 -88.1426 174.438
1692 -87.6177 174.728
1693 -87.0698 175.006
1694 -86.5037 175.264
1695 -85.9312 175.483
1696 -85.3762 175.646
1697 -84.877 175.74
1698 -84.4828 175.763
1699 -84.2454 175.724
1700 -84.2067 175.635
1701 -84.3904 175.507
1702 -84.7943 175.343
1703 -85.3896 175.136
1704 -86.1271 174.869
1705 -86.9463 174.525
1706 -87.7879 174.087
1707 -88.6021 173.546
1708 -89.3545 172.903
1709 -90.0263 172.172
1710 -90.6132 171.374
1711 -91.1168 170.533
1712 -91.5403 169.678
1713 -91.8805 168.829
1714 -92.1249 168.003
1715 -92.2528 167.207
1716 -92.2405 166.443
1717 -92.069 165.712
1718 -91.7298 165.019
1719 -91.2335 164.375
1720 -90.6097 163.801
1721 -89.9058 163.322
1722 -89.177 162.959
1723 -88.4788 162.724
1724 -87.8571 162.615
1725 -87.3371 162.617
1726 -86.9235 162.704
1727 -86.6048 162.852
1728 -86.3618 163.042
1729 -86.1786 163.264
1730 -86.049 163.524
1731 -85.9814 163.834
1732 -85.9979 164.215
1733 -86.1277 164.682
1734 -86.3984 165.243
1735 -86.8247 165.894
1736 -87.401 166.618
1737 -88.1007 167.389
1738 -88.8787 168.17
1739 -89.6798 168.923
1740 -90.4532 169.614
1741 -91.1593 170.218
1742 -91.775 170.715
1743 -92.2958 171.098
1744 -92.7314 171.368
1745 -93.0963 171.532
1746 -93.4045 171.599
1747 -93.6616 171.577
1748 -93.861 171.473
1749 -93.9848 171.291
1750 -94.0084 171.033
1751 -93.9077 170.702
1752 -93.6677 170.309
1753 -93.2904 169.869
1754 -92.798 169.408
1755 -92.234 168.956
1756 -91.6575 168.55
1757 -91.1352 168.223
1758 -90.7276 168.006
1759 -90.4758 167.916
1760 -90.398 167.961
1761 -90.4867 168.137
1762 -90.7141 168.425
1763 -91.0438 168.8
1764 -91.4416 169.235
1765 -91.888 169.704
1766 -92.3812 170.188
1767 -92.9362 170.68
1768 -93.5764 171.177
1769 -94.3211 171.681
1770 -95.1757 172.192
1771 -96.1237 172.702
1772 -97.1245 173.19
1773 -98.1262 173.63
1774 -99.0772 173.993
1775 -99.9342 174.253
1776 -100.672 174.398
1777 -101.288 174.427
1778 -101.794 174.357
1779 -102.216 174.213
1780 -102.58 174.024
1781 -102.905 173.815
1782 -103.197 173.601
1783 -103.447 173.381
1784 -103.635 173.145
1785 -103.735 172.875
1786 -103.725 172.553
1787 -103.591 172.17
1788 -103.34 171.726
1789 -102.993 171.235
1790 -102.589 170.725
1791 -102.169 170.231
1792 -101.772 169.782
1793 -101.423 169.401
1794 -101.13 169.091
1795 -100.881 168.842
1796 -100.657 168.632
1797 -100.439 168.436
1798 -100.218 168.235
1799 -99.9952 168.021
1800 -99.7852 167.799
1801 -99.6101 167.581
1802 -99.4908 167.384
1803 -99.4423 167.218
1804 -99.4667 167.084
1805 -99.5508 166.97
1806 -99.6676 166.854
1807 -99.7825 166.708
1808 -99.8609 166.507
1809 -99.8739 166.233
1810 -99.807 165.882
1811 -99.6626 165.465
1812 -99.4589 165.003
1813 -99.2261 164.525
1814 -98.9983 164.06
1815 -98.8027 163.628
1816 -98.6532 163.238
1817 -98.5465 162.889
1818 -98.4655 162.571
1819 -98.386 162.27
1820 -98.2867 161.977
1821 -98.1565 161.689
1822 -97.9988 161.409
1823 -97.8305 161.143
1824 -97.6776 160.899
1825 -97.5657 160.683
1826 -97.5124 160.497
1827 -97.5208 160.342
1828 -97.5776 160.214
1829 -97.6536 160.109
1830 -97.71 160.022
1831 -97.7049 159.948
1832 -97.6012 159.885
1833 -97.3726 159.837
1834 -97.0055 159.805
1835 -96.5007 159.797
1836 -95.8703 159.818
1837 -95.1334 159.869
1838 -94.3094 159.951
1839 -93.4143 160.06
1840 -92.4587 160.189
1841 -91.447 160.329
1842 -90.3831 160.468
1843 -89.2675 160.594
1844 -88.1034 160.696
1845 -86.9081 160.765
1846 -85.712 160.799
1847 -84.5569 160.803
1848 -83.4919 160.789
1849 -82.5642 160.775
1850 -81.8105 160.775
1851 -81.2512 160.798
1852 -80.8874 160.839
1853 -80.7029 160.884
1854 -80.6685 160.911
1855 -80.7533 160.897
1856 -80.929 160.826
1857 -81.1742 160.691
1858 -81.4736 160.495
1859 -81.8156 160.246
1860 -82.1884 159.955
1861 -82.5763 159.632
1862 -82.9581 159.284
1863 -83.3086 158.911
1864 -83.5998 158.514
1865 -83.8068 158.091
1866 -83.9114 157.643
1867 -83.9047 157.178
1868 -83.7885 156.711
1869 -83.5754 156.266
1870 -83.2839 155.874
1871 -82.9337 155.566
1872 -82.5396 155.369
1873 -82.1068 155.294
1874 -81.6302 155.333
1875 -81.0962 155.462
1876 -80.4885 155.642
1877 -79.7928 155.833
1878 -79.0062 156.001
1879 -78.1413 156.123
1880 -77.2228 156.191
1881 -76.2862 156.207
1882 -75.3708 156.173
1883 -74.5131 156.089
1884 -73.7394 155.946
1885 -73.062 155.729
1886 -72.4811 155.418
1887 -71.9859 154.997
1888 -71.5639 154.454
1889 -71.2045 153.792
1890 -70.902 153.018
1891 -70.6563 152.153
1892 -70.4715 151.221
1893 -70.3521 150.258
1894 -70.3003 149.304
1895 -70.3093 148.396
1896 -70.3627 147.569
1897 -70.4325 146.847
1898 -70.4848 146.242
1899 -70.4829 145.759
1900 -70.3952 145.397
1901 -70.2009 145.162
1902 -69.8939 145.065
1903 -69.4826 145.118
1904 -68.9882 145.337
1905 -68.438 145.727
1906 -67.8601 146.284
1907 -67.277 146.989
1908 -66.7048 147.818
1909 -66.1531 148.738
1910 -65.6266 149.716
1911 -65.129 150.719
1912 -64.6657 151.719
1913 -64.2479 152.683
1914 -63.8933 153.579
1915 -63.6223 154.38
1916 -63.455 155.066
1917 -63.4075 155.626
1918 -63.4878 156.057
1919 -63.6917 156.358
1920 -64.0021 156.527
1921 -64.3898 156.56
1922 -64.818 156.446
1923 -65.2481 156.175
1924 -65.6473 155.741
1925 -65.9914 155.148
1926 -66.267 154.411
1927 -66.4706 153.558
1928 -66.6019 152.626
1929 -66.659 151.653
1930 -66.6297 150.677
1931 -66.4897 149.731
1932 -66.2051 148.84
1933 -65.7401 148.02
1934 -65.0688 147.284
1935 -64.1829 146.638
1936 -63.0995 146.084
1937 -61.8608 145.628
1938 -60.5276 145.276
1939 -59.1696 145.039
1940 -57.8523 144.928
1941 -56.6229 144.95
1942 -55.5035 145.101
1943 -54.4888 145.363
1944 -53.5514 145.706
1945 -52.6592 146.095
1946 -51.7848 146.495
1947 -50.9188 146.883
1948 -50.0745 147.25
1949 -49.289 147.607
1950 -48.6166 147.976
1951 -48.116 148.381
1952 -47.8343 148.84
1953 -47.7939 149.352
1954 -47.9845 149.898
1955 -48.3668 150.441
1956 -48.881 150.937
1957 -49.4636 151.346
1958 -50.0596 151.64
1959 -50.6313 151.804
1960 -51.1638 151.842
1961 -51.6599 151.769
1962 -52.1321 151.602
1963 -52.5931 151.359
1964 -53.0485 151.047
1965 -53.4914 150.668
1966 -53.9034 150.216
1967 -54.2593 149.683
1968 -54.5362 149.063
1969 -54.7219 148.357
1970 -54.8179 147.575
1971 -54.8447 146.741
1972 -54.837 145.89
1973 -54.8376 145.063
1974 -54.8847 144.301
1975 -55.0024 143.639
1976 -55.1923 143.094
1977 -55.4329 142.668
1978 -55.6849 142.345
1979 -55.9015 142.106
1980 -56.0396 141.927
1981 -56.0693 141.795
1982 -55.9776 141.702
1983 -55.7697 141.647
1984 -55.4656 141.637
1985 -55.0943 141.675
1986 -54.6859 141.763
1987 -54.2676 141.904
1988 -53.8607 142.094
1989 -53.4812 142.328
1990 -53.1403 142.602
1991 -52.8488 142.904
1992 -52.6202 143.225
1993 -52.4736 143.554
1994 -52.4335 143.882
1995 -52.5266 144.203
1996 -52.7789 144.517
1997 -53.2077 144.826
1998 -53.8161 145.131
1999 -54.5893 145.427
2000 -55.495 145.702
2001 -56.4873 145.936
